timestamp,price_THB,price_USD
2022-12-11 17:39:00 UTC,618914.7704,17172.9954
2022-12-11 17:44:00 UTC,618781.0068,17169.2839
2022-12-11 17:49:00 UTC,618643.9269,17165.4803
2022-12-11 17:54:00 UTC,619058.5069,17176.9837
2022-12-11 17:59:00 UTC,618966.0272,17174.4176
2022-12-11 18:04:00 UTC,618944.4097,17173.8178
2022-12-11 18:09:00 UTC,619034.3911,17176.3145
2022-12-11 18:14:00 UTC,618910.0938,17172.8657
2022-12-11 18:19:00 UTC,619055.4151,17176.8979
2022-12-11 18:24:00 UTC,619071.7354,17177.3507
2022-12-11 16:29:00 UTC,618252.6064,17154.6224
2022-12-11 16:34:00 UTC,618266.8397,17155.0173
2022-12-11 16:39:00 UTC,618513.8445,17161.871
2022-12-11 16:44:00 UTC,618624.4404,17164.9397
2022-12-11 16:49:00 UTC,618723.0459,17167.6757
2022-12-11 16:54:00 UTC,618690.567,17166.7745
2022-12-11 16:59:00 UTC,618629.3354,17165.0755
2022-12-11 17:04:00 UTC,618788.3878,17169.4887
2022-12-11 17:09:00 UTC,618901.685,17172.6323
2022-12-11 17:14:00 UTC,618739.2541,17168.1254
2022-12-11 17:19:00 UTC,618708.1116,17167.2613
2022-12-11 17:24:00 UTC,618850.5868,17171.2145
2022-12-11 18:29:00 UTC,618955.0289,17174.1125
2022-12-11 18:34:00 UTC,619040.2364,17176.4767
2022-12-11 18:39:00 UTC,619021.4967,17175.9568
2022-12-11 18:44:00 UTC,619029.9845,17176.1923
2022-12-11 18:49:00 UTC,619004.6419,17175.4891
2022-12-11 18:54:00 UTC,619058.3264,17176.9787
2022-12-11 18:59:00 UTC,619899.5551,17200.3202
2022-12-11 19:04:00 UTC,621763.1025,17252.0279
2022-12-11 19:09:00 UTC,621532.3798,17245.6261
2022-12-11 19:14:00 UTC,621151.2536,17235.051
2022-12-11 19:19:00 UTC,621517.8564,17245.2231
2022-12-11 19:24:00 UTC,621201.5416,17236.4463
2022-12-11 19:29:00 UTC,621499.1098,17244.703
2022-12-11 19:34:00 UTC,619080.8337,17177.6032
2022-12-11 19:39:00 UTC,617915.263,17145.2621
2022-12-11 19:44:00 UTC,618801.1179,17169.8419
2022-12-11 19:49:00 UTC,619206.4919,17181.0898
2022-12-11 19:54:00 UTC,619327.4021,17184.4447
2022-12-11 19:59:00 UTC,619063.6008,17177.125
2022-12-11 20:04:00 UTC,618695.6403,17166.9152
2022-12-11 20:09:00 UTC,618860.9947,17171.5033
2022-12-11 20:14:00 UTC,618371.8033,17157.9297
2022-12-11 20:19:00 UTC,617347.3385,17129.504
2022-12-11 20:24:00 UTC,616970.1839,17119.0391
2022-12-11 23:34:00 UTC,616221.3681,17098.2617
2022-12-11 23:39:00 UTC,615864.5361,17088.3607
2022-12-11 23:44:00 UTC,615664.3537,17082.8063
2022-12-11 23:49:00 UTC,615999.179,17092.0967
2022-12-11 23:54:00 UTC,616233.736,17098.6049
2022-12-11 23:59:00 UTC,616096.4066,17094.7944
2022-12-11 20:29:00 UTC,616872.8268,17116.3377
2022-12-11 20:34:00 UTC,616919.5617,17117.6345
2022-12-11 20:39:00 UTC,617015.8134,17120.3052
2022-12-11 20:44:00 UTC,616984.3425,17119.4319
2022-12-11 20:49:00 UTC,617661.4343,17138.2192
2022-12-11 20:54:00 UTC,617362.2284,17129.9171
2022-12-11 20:59:00 UTC,616755.3177,17113.0772
2022-12-11 21:04:00 UTC,616999.6757,17119.8574
2022-12-11 21:09:00 UTC,617182.431,17124.9283
2022-12-11 21:14:00 UTC,617428.2414,17131.7488
2022-12-11 21:19:00 UTC,617103.8375,17122.7476
2022-12-11 21:24:00 UTC,617039.2134,17120.9544
2022-12-11 21:29:00 UTC,617344.6611,17129.4297
2022-12-11 21:34:00 UTC,618039.5768,17148.7115
2022-12-11 21:39:00 UTC,617904.8272,17144.9726
2022-12-11 21:44:00 UTC,617460.9034,17132.6551
2022-12-11 21:49:00 UTC,616839.0786,17115.4013
2022-12-11 21:54:00 UTC,616584.3609,17108.3337
2022-12-11 21:59:00 UTC,616613.6441,17109.1462
2022-12-11 22:04:00 UTC,616828.1938,17115.0993
2022-12-11 22:09:00 UTC,617171.6312,17124.6286
2022-12-11 22:14:00 UTC,617276.8161,17127.5472
2022-12-11 22:19:00 UTC,617140.7875,17123.7728
2022-12-11 22:24:00 UTC,617005.6022,17120.0218
2022-12-11 22:29:00 UTC,617070.3855,17121.8194
2022-12-11 22:34:00 UTC,617410.3771,17131.2531
2022-12-11 22:39:00 UTC,616358.4146,17102.0644
2022-12-11 22:44:00 UTC,617290.0241,17127.9137
2022-12-11 22:49:00 UTC,617329.804,17129.0174
2022-12-11 22:54:00 UTC,617045.825,17121.1379
2022-12-11 22:59:00 UTC,616608.2853,17108.9975
2022-12-11 23:04:00 UTC,616904.6069,17117.2195
2022-12-11 23:09:00 UTC,617092.8312,17122.4422
2022-12-11 23:14:00 UTC,617083.4987,17122.1832
2022-12-11 23:19:00 UTC,616343.7585,17101.6577
2022-12-11 23:24:00 UTC,616382.1667,17102.7234
2022-12-11 23:29:00 UTC,616496.2337,17105.8884
2022-12-11 11:29:00 UTC,618230.8916,17154.0199
2022-12-11 11:34:00 UTC,618262.7336,17154.9034
2022-12-11 11:38:00 UTC,618382.1349,17158.2164
2022-12-11 11:43:00 UTC,618410.8404,17159.0129
2022-12-11 11:49:00 UTC,618688.7091,17166.7229
2022-12-11 11:53:00 UTC,618708.2954,17167.2664
2022-12-11 11:58:00 UTC,618710.7699,17167.335
2022-12-11 12:03:00 UTC,618529.6001,17162.3081
2022-12-11 12:09:00 UTC,618307.6312,17156.1492
2022-12-11 12:14:00 UTC,618140.5512,17151.5132
2022-12-11 12:19:00 UTC,618312.3337,17156.2796
2022-12-11 12:24:00 UTC,618403.1264,17158.7989
2022-12-11 10:29:00 UTC,618173.305,17152.422
2022-12-11 10:33:00 UTC,618186.9855,17152.8016
2022-12-11 10:39:00 UTC,618348.8061,17157.2916
2022-12-11 10:44:00 UTC,618602.8345,17164.3402
2022-12-11 10:49:00 UTC,618800.5207,17169.8253
2022-12-11 10:54:00 UTC,618701.8785,17167.0883
2022-12-11 10:58:00 UTC,618674.3666,17166.325
2022-12-11 11:04:00 UTC,617872.4608,17144.0745
2022-12-11 11:09:00 UTC,618100.3622,17150.3981
2022-12-11 11:14:00 UTC,618351.183,17157.3576
2022-12-11 11:18:00 UTC,618528.0248,17162.2644
2022-12-11 11:23:00 UTC,618308.9095,17156.1846
2022-12-11 12:28:00 UTC,618531.6021,17162.3637
2022-12-11 12:34:00 UTC,618600.4605,17164.2743
2022-12-11 12:39:00 UTC,618677.1612,17166.4025
2022-12-11 12:44:00 UTC,618679.9683,17166.4804
2022-12-11 12:49:00 UTC,618713.1515,17167.4011
2022-12-11 12:54:00 UTC,618618.4463,17164.7733
2022-12-11 12:59:00 UTC,618477.8185,17160.8713
2022-12-11 13:04:00 UTC,618517.0726,17161.9605
2022-12-11 13:09:00 UTC,618292.5311,17155.7302
2022-12-11 13:14:00 UTC,618118.0146,17150.8879
2022-12-11 13:19:00 UTC,618297.7346,17155.8746
2022-12-11 13:24:00 UTC,618611.2797,17164.5745
2022-12-11 13:29:00 UTC,618725.9082,17167.7551
2022-12-11 13:34:00 UTC,618459.3812,17160.3598
2022-12-11 13:39:00 UTC,618372.71,17157.9549
2022-12-11 13:44:00 UTC,618053.6926,17149.1031
2022-12-11 13:49:00 UTC,617657.6465,17138.1141
2022-12-11 13:54:00 UTC,618035.6762,17148.6032
2022-12-11 13:59:00 UTC,618384.7629,17158.2893
2022-12-11 14:04:00 UTC,617897.2873,17144.7634
2022-12-11 14:09:00 UTC,617933.6174,17145.7714
2022-12-11 14:14:00 UTC,618089.6994,17150.1022
2022-12-11 14:19:00 UTC,617851.2217,17143.4852
2022-12-11 14:24:00 UTC,617686.7193,17138.9208
2022-12-11 09:28:00 UTC,618789.7141,17169.5255
2022-12-11 09:34:00 UTC,618788.4466,17169.4903
2022-12-11 09:39:00 UTC,618638.8417,17165.3392
2022-12-11 09:44:00 UTC,618581.7813,17163.756
2022-12-11 09:48:00 UTC,618591.8552,17164.0355
2022-12-11 09:54:00 UTC,618587.9625,17163.9275
2022-12-11 09:59:00 UTC,618716.0956,17167.4828
2022-12-11 10:03:00 UTC,618530.9368,17162.3452
2022-12-11 10:09:00 UTC,618540.7044,17162.6162
2022-12-11 10:14:00 UTC,618434.7998,17159.6777
2022-12-11 10:18:00 UTC,618375.9807,17158.0457
2022-12-11 10:24:00 UTC,618291.0564,17155.6893
2022-12-11 05:29:00 UTC,618605.6668,17164.4187
2022-12-11 05:34:00 UTC,619009.3069,17175.6185
2022-12-11 05:38:00 UTC,619350.8757,17185.096
2022-12-11 05:44:00 UTC,618942.1684,17173.7556
2022-12-11 05:49:00 UTC,618784.0151,17169.3674
2022-12-11 05:54:00 UTC,618675.3671,17166.3527
2022-12-11 05:58:00 UTC,618818.1544,17170.3146
2022-12-11 06:04:00 UTC,619169.025,17180.0502
2022-12-11 06:09:00 UTC,619607.092,17192.2052
2022-12-11 06:14:00 UTC,619373.1131,17185.713
2022-12-11 06:18:00 UTC,619233.3341,17181.8346
2022-12-11 06:24:00 UTC,619130.0431,17178.9686
2022-12-11 06:28:00 UTC,619223.0656,17181.5497
2022-12-11 06:34:00 UTC,619252.6014,17182.3692
2022-12-11 06:38:00 UTC,619132.1554,17179.0272
2022-12-11 06:44:00 UTC,618660.3262,17165.9354
2022-12-11 06:48:00 UTC,618655.4471,17165.8
2022-12-11 06:54:00 UTC,618906.372,17172.7624
2022-12-11 06:59:00 UTC,618955.7126,17174.1314
2022-12-11 07:04:00 UTC,618866.7957,17171.6643
2022-12-11 07:09:00 UTC,618726.9018,17167.7826
2022-12-11 07:14:00 UTC,618295.3718,17155.809
2022-12-11 07:19:00 UTC,618462.2237,17160.4386
2022-12-11 04:29:00 UTC,618328.9186,17156.7398
2022-12-11 04:33:00 UTC,618152.8855,17151.8554
2022-12-11 04:39:00 UTC,618170.9293,17152.3561
2022-12-11 04:44:00 UTC,618157.8839,17151.9941
2022-12-11 04:49:00 UTC,618419.7145,17159.2591
2022-12-11 04:54:00 UTC,618797.0829,17169.73
2022-12-11 04:59:00 UTC,618751.7568,17168.4723
2022-12-11 05:04:00 UTC,618674.5285,17166.3294
2022-12-11 05:09:00 UTC,618369.4427,17157.8642
2022-12-11 05:14:00 UTC,618388.7547,17158.4001
2022-12-11 05:18:00 UTC,618400.9009,17158.7371
2022-12-11 05:24:00 UTC,618281.5382,17155.4252
2022-12-11 07:23:00 UTC,618619.4107,17164.8001
2022-12-11 07:29:00 UTC,619046.2829,17176.6445
2022-12-11 07:34:00 UTC,618984.1517,17174.9205
2022-12-11 07:39:00 UTC,618874.1191,17171.8675
2022-12-11 07:43:00 UTC,619066.217,17177.1976
2022-12-11 07:48:00 UTC,619019.5592,17175.903
2022-12-11 07:54:00 UTC,619441.3991,17187.6078
2022-12-11 07:58:00 UTC,619162.882,17179.8798
2022-12-11 08:03:00 UTC,619345.8117,17184.9555
2022-12-11 08:09:00 UTC,619034.0801,17176.3059
2022-12-11 08:14:00 UTC,618645.3862,17165.5208
2022-12-11 08:19:00 UTC,618761.1704,17168.7335
2022-12-11 08:24:00 UTC,618991.9947,17175.1382
2022-12-11 08:29:00 UTC,619258.3642,17182.5291
2022-12-11 08:33:00 UTC,619226.3845,17181.6418
2022-12-11 08:38:00 UTC,618849.2518,17171.1775
2022-12-11 08:44:00 UTC,618458.3414,17160.3309
2022-12-11 08:49:00 UTC,618613.2136,17164.6281
2022-12-11 08:54:00 UTC,618642.9672,17165.4537
2022-12-11 08:58:00 UTC,619080.7706,17177.6014
2022-12-11 09:04:00 UTC,618961.9572,17174.3047
2022-12-11 09:08:00 UTC,618922.9194,17173.2215
2022-12-11 09:14:00 UTC,618823.2958,17170.4573
2022-12-11 09:19:00 UTC,618751.3153,17168.46
2022-12-11 09:24:00 UTC,618685.9431,17166.6462
2022-12-13 00:04:00 UTC,620127.0212,17206.6317
2022-12-13 02:14:00 UTC,617497.6026,17133.6733
2022-12-13 02:19:00 UTC,617886.6494,17144.4682
2022-12-13 02:24:00 UTC,617247.4691,17126.7329
2022-12-13 02:29:00 UTC,617600.3433,17136.5241
2022-12-13 02:34:00 UTC,617314.7281,17128.5991
2022-12-13 02:39:00 UTC,617510.4599,17134.0301
2022-12-13 02:44:00 UTC,617311.0268,17128.4964
2022-12-13 02:49:00 UTC,617403.8712,17131.0726
2022-12-13 02:54:00 UTC,617739.2011,17140.377
2022-12-13 02:59:00 UTC,617720.8448,17139.8676
2022-12-13 03:04:00 UTC,617542.1387,17134.9091
2022-12-13 03:09:00 UTC,617660.8995,17138.2043
2022-12-13 03:14:00 UTC,617929.0353,17145.6443
2022-12-13 03:19:00 UTC,618166.9804,17152.2465
2022-12-13 03:24:00 UTC,618066.9373,17149.4706
2022-12-13 03:29:00 UTC,618087.3161,17150.0361
2022-12-13 03:34:00 UTC,618335.7896,17156.9305
2022-12-13 03:39:00 UTC,618243.6847,17154.3748
2022-12-13 03:44:00 UTC,618403.1278,17158.7989
2022-12-13 03:49:00 UTC,618654.949,17165.7862
2022-12-13 03:54:00 UTC,618251.9472,17154.6041
2022-12-13 03:59:00 UTC,618357.0121,17157.5193
2022-12-13 04:04:00 UTC,618028.7154,17148.4101
2022-12-13 04:09:00 UTC,618472.3614,17160.7199
2022-12-13 00:09:00 UTC,619123.6381,17178.7909
2022-12-13 00:14:00 UTC,619007.138,17175.5583
2022-12-13 00:19:00 UTC,618996.7372,17175.2698
2022-12-13 00:24:00 UTC,618650.0292,17165.6497
2022-12-13 00:29:00 UTC,618612.4622,17164.6073
2022-12-13 00:34:00 UTC,618409.486,17158.9753
2022-12-13 00:39:00 UTC,618920.7674,17173.1618
2022-12-13 00:44:00 UTC,618402.7616,17158.7887
2022-12-13 00:49:00 UTC,618068.9527,17149.5266
2022-12-13 00:54:00 UTC,617782.0195,17141.565
2022-12-13 00:59:00 UTC,617884.4567,17144.4074
2022-12-13 01:04:00 UTC,618055.8636,17149.1634
2022-12-13 01:09:00 UTC,618189.1309,17152.8611
2022-12-13 01:14:00 UTC,618254.4718,17154.6742
2022-12-13 01:19:00 UTC,618216.3278,17153.6158
2022-12-13 01:24:00 UTC,617659.0427,17138.1528
2022-12-13 01:29:00 UTC,618231.7349,17154.0433
2022-12-13 01:34:00 UTC,618220.9914,17153.7452
2022-12-13 01:39:00 UTC,618010.2114,17147.8967
2022-12-13 01:44:00 UTC,617912.428,17145.1835
2022-12-13 01:49:00 UTC,617712.7708,17139.6436
2022-12-13 01:54:00 UTC,617891.5865,17144.6052
2022-12-13 01:59:00 UTC,617479.1667,17133.1618
2022-12-13 02:04:00 UTC,617943.2931,17146.0399
2022-12-13 02:09:00 UTC,618045.66,17148.8803
2022-12-13 06:14:00 UTC,618995.0196,17175.2221
2022-12-13 06:19:00 UTC,619037.6016,17176.4036
2022-12-13 06:24:00 UTC,619340.8706,17184.8184
2022-12-13 06:29:00 UTC,619560.3308,17190.9078
2022-12-13 06:34:00 UTC,619914.9067,17200.7462
2022-12-13 06:39:00 UTC,620232.0479,17209.5459
2022-12-13 06:44:00 UTC,618623.7294,17164.9199
2022-12-13 06:49:00 UTC,618242.211,17154.334
2022-12-13 06:54:00 UTC,617940.8989,17145.9735
2022-12-13 06:59:00 UTC,618094.4549,17150.2342
2022-12-13 07:04:00 UTC,617608.0346,17136.7375
2022-12-13 07:09:00 UTC,617716.6508,17139.7513
2022-12-13 05:14:00 UTC,618455.5765,17160.2542
2022-12-13 05:19:00 UTC,618501.4366,17161.5267
2022-12-13 05:24:00 UTC,618795.6921,17169.6914
2022-12-13 05:29:00 UTC,618876.0804,17171.9219
2022-12-13 05:34:00 UTC,618591.9742,17164.0388
2022-12-13 05:39:00 UTC,618516.6077,17161.9476
2022-12-13 05:44:00 UTC,618625.9465,17164.9814
2022-12-13 05:49:00 UTC,618852.3433,17171.2633
2022-12-13 05:54:00 UTC,619311.5751,17184.0055
2022-12-13 05:59:00 UTC,619167.3549,17180.0039
2022-12-13 06:04:00 UTC,619104.3624,17178.256
2022-12-13 06:09:00 UTC,619038.6658,17176.4331
2022-12-13 04:14:00 UTC,619066.8307,17177.2146
2022-12-13 04:19:00 UTC,618889.222,17172.2865
2022-12-13 04:24:00 UTC,618978.4066,17174.7611
2022-12-13 04:29:00 UTC,619217.5969,17181.3979
2022-12-13 04:34:00 UTC,619085.44,17177.731
2022-12-13 04:39:00 UTC,619325.0912,17184.3806
2022-12-13 04:44:00 UTC,619173.8158,17180.1831
2022-12-13 04:49:00 UTC,619145.5248,17179.3982
2022-12-13 04:54:00 UTC,618871.5163,17171.7953
2022-12-13 04:59:00 UTC,618800.9831,17169.8382
2022-12-13 05:04:00 UTC,618456.0017,17160.266
2022-12-13 05:09:00 UTC,618480.4051,17160.9431
2022-12-13 07:14:00 UTC,617462.7634,17132.7067
2022-12-13 07:19:00 UTC,616522.824,17106.6262
2022-12-13 07:24:00 UTC,616632.4844,17109.669
2022-12-13 07:29:00 UTC,617411.5618,17131.286
2022-12-13 07:34:00 UTC,617762.1549,17141.0139
2022-12-13 07:39:00 UTC,617688.6564,17138.9745
2022-12-13 07:44:00 UTC,618163.0812,17152.1383
2022-12-13 07:49:00 UTC,618651.5335,17165.6914
2022-12-13 07:54:00 UTC,618671.686,17166.2506
2022-12-13 07:59:00 UTC,618576.6027,17163.6123
2022-12-13 08:04:00 UTC,618623.1989,17164.9052
2022-12-13 08:09:00 UTC,618511.7646,17161.8132
2022-12-13 08:14:00 UTC,618556.9166,17163.0661
2022-12-13 08:19:00 UTC,618541.0987,17162.6272
2022-12-13 08:24:00 UTC,618592.8269,17164.0625
2022-12-13 08:29:00 UTC,619327.7917,17184.4555
2022-12-13 08:34:00 UTC,619478.4205,17188.635
2022-12-13 08:39:00 UTC,619385.868,17186.0669
2022-12-13 08:44:00 UTC,619373.8638,17185.7339
2022-12-13 08:49:00 UTC,619341.2937,17184.8301
2022-12-13 08:54:00 UTC,619173.8011,17180.1827
2022-12-13 08:59:00 UTC,618745.435,17168.2969
2022-12-13 09:04:00 UTC,618877.6128,17171.9644
2022-12-13 09:09:00 UTC,619134.7341,17179.0987
2022-12-13 09:14:00 UTC,619488.7968,17188.9229
2022-12-13 15:24:00 UTC,640418.8673,17769.6685
2022-12-13 15:29:00 UTC,640015.832,17758.4855
2022-12-13 15:34:00 UTC,640317.7859,17766.8638
2022-12-13 15:39:00 UTC,640402.2002,17769.206
2022-12-13 15:44:00 UTC,640712.904,17777.8271
2022-12-13 15:49:00 UTC,640446.6022,17770.438
2022-12-13 15:54:00 UTC,640092.0742,17760.601
2022-12-13 15:59:00 UTC,639862.6486,17754.2351
2022-12-13 16:04:00 UTC,640618.5624,17775.2094
2022-12-13 16:09:00 UTC,640657.7184,17776.2959
2022-12-13 16:14:00 UTC,641478.1348,17799.0599
2022-12-13 16:19:00 UTC,641513.88,17800.0517
2022-12-13 18:24:00 UTC,637862.9865,17698.7506
2022-12-13 18:29:00 UTC,638048.3975,17703.8952
2022-12-13 18:34:00 UTC,638328.4272,17711.6651
2022-12-13 18:39:00 UTC,638462.1385,17715.3752
2022-12-13 18:44:00 UTC,638813.1959,17725.116
2022-12-13 18:49:00 UTC,638195.0295,17707.9638
2022-12-13 18:54:00 UTC,637842.3532,17698.1781
2022-12-13 18:59:00 UTC,638472.997,17715.6765
2022-12-13 19:04:00 UTC,638801.3326,17724.7868
2022-12-13 19:09:00 UTC,638557.3126,17718.016
2022-12-13 19:14:00 UTC,638343.4559,17712.0821
2022-12-13 14:24:00 UTC,644157.6631,17873.4086
2022-12-13 14:29:00 UTC,643266.0302,17848.6685
2022-12-13 14:34:00 UTC,642360.1655,17823.5336
2022-12-13 14:39:00 UTC,641311.5273,17794.4371
2022-12-13 14:44:00 UTC,642219.4942,17819.6304
2022-12-13 14:49:00 UTC,642108.0726,17816.5388
2022-12-13 14:54:00 UTC,641861.5305,17809.698
2022-12-13 14:59:00 UTC,642006.0581,17813.7082
2022-12-13 15:04:00 UTC,644353.6584,17878.8469
2022-12-13 15:09:00 UTC,643631.8554,17858.8191
2022-12-13 15:14:00 UTC,643717.8378,17861.2048
2022-12-13 15:19:00 UTC,642174.2017,17818.3736
2022-12-13 16:24:00 UTC,640952.6237,17784.4786
2022-12-13 16:29:00 UTC,640797.3086,17780.1691
2022-12-13 16:34:00 UTC,641733.8927,17806.1564
2022-12-13 16:39:00 UTC,641920.2029,17811.3259
2022-12-13 16:44:00 UTC,641987.1587,17813.1838
2022-12-13 16:49:00 UTC,640839.8051,17781.3482
2022-12-13 16:54:00 UTC,640331.7518,17767.2513
2022-12-13 16:59:00 UTC,639981.0015,17757.519
2022-12-13 17:04:00 UTC,640312.7641,17766.7244
2022-12-13 17:09:00 UTC,640740.3877,17778.5897
2022-12-13 17:14:00 UTC,640233.6109,17764.5282
2022-12-13 17:19:00 UTC,639153.1266,17734.548
2022-12-13 17:24:00 UTC,639023.4752,17730.9506
2022-12-13 17:29:00 UTC,639276.2749,17737.965
2022-12-13 17:34:00 UTC,638946.6722,17728.8195
2022-12-13 17:39:00 UTC,638969.6289,17729.4565
2022-12-13 17:44:00 UTC,638389.0465,17713.3471
2022-12-13 17:49:00 UTC,637563.3413,17690.4363
2022-12-13 17:54:00 UTC,636217.2242,17653.0857
2022-12-13 17:59:00 UTC,635793.2002,17641.3203
2022-12-13 18:04:00 UTC,636565.4444,17662.7477
2022-12-13 18:09:00 UTC,636564.9485,17662.734
2022-12-13 18:14:00 UTC,636761.5157,17668.1881
2022-12-13 18:19:00 UTC,638107.4134,17705.5327
2022-12-13 09:19:00 UTC,619859.9724,17199.2219
2022-12-13 09:24:00 UTC,619905.0361,17200.4723
2022-12-13 09:29:00 UTC,619963.6577,17202.0988
2022-12-13 09:34:00 UTC,620121.6185,17206.4818
2022-12-13 09:39:00 UTC,620353.8026,17212.9242
2022-12-13 09:44:00 UTC,619876.452,17199.6792
2022-12-13 09:49:00 UTC,620112.1245,17206.2183
2022-12-13 09:54:00 UTC,620457.3743,17215.798
2022-12-13 09:59:00 UTC,625258.2956,17349.0089
2022-12-13 10:04:00 UTC,627676.0251,17416.0935
2022-12-13 10:09:00 UTC,627942.0731,17423.4755
2022-12-13 10:14:00 UTC,627272.181,17404.8881
2022-12-13 13:19:00 UTC,629647.0769,17470.7842
2022-12-13 13:24:00 UTC,630904.8722,17505.6841
2022-12-13 13:29:00 UTC,632765.8495,17557.3206
2022-12-13 13:34:00 UTC,643186.2258,17846.4542
2022-12-13 13:39:00 UTC,643692.6224,17860.5052
2022-12-13 13:44:00 UTC,643452.259,17853.8358
2022-12-13 13:49:00 UTC,642989.4928,17840.9955
2022-12-13 13:54:00 UTC,641681.3716,17804.6991
2022-12-13 13:59:00 UTC,643093.0833,17843.8698
2022-12-13 14:04:00 UTC,644412.2785,17880.4734
2022-12-13 14:09:00 UTC,642726.2783,17833.6921
2022-12-13 14:14:00 UTC,644105.2447,17871.9542
2022-12-13 14:19:00 UTC,644198.0344,17874.5288
2022-12-13 11:19:00 UTC,628192.009,17430.4105
2022-12-13 11:24:00 UTC,628789.731,17446.9954
2022-12-13 11:29:00 UTC,628007.4312,17425.289
2022-12-13 11:34:00 UTC,627666.5764,17415.8313
2022-12-13 11:39:00 UTC,628159.972,17429.5215
2022-12-13 11:44:00 UTC,628496.5643,17438.861
2022-12-13 11:49:00 UTC,629181.8949,17457.8768
2022-12-13 11:54:00 UTC,628632.1659,17442.6235
2022-12-13 11:59:00 UTC,628699.032,17444.4788
2022-12-13 12:04:00 UTC,629115.4079,17456.032
2022-12-13 12:09:00 UTC,628711.8655,17444.8349
2022-12-13 12:14:00 UTC,628689.5301,17444.2152
2022-12-13 12:19:00 UTC,628667.9367,17443.616
2022-12-13 12:24:00 UTC,628887.2239,17449.7006
2022-12-13 12:29:00 UTC,627756.1694,17418.3173
2022-12-13 12:34:00 UTC,627873.7189,17421.5789
2022-12-13 12:39:00 UTC,628644.5878,17442.9682
2022-12-13 12:44:00 UTC,629181.8812,17457.8764
2022-12-13 12:49:00 UTC,629156.2311,17457.1647
2022-12-13 12:54:00 UTC,628665.0935,17443.5371
2022-12-13 12:59:00 UTC,627926.1416,17423.0335
2022-12-13 13:04:00 UTC,627134.2664,17401.0613
2022-12-13 13:09:00 UTC,627802.3045,17419.5974
2022-12-13 13:14:00 UTC,628731.1948,17445.3712
2022-12-13 10:19:00 UTC,627323.7762,17406.3197
2022-12-13 10:24:00 UTC,627610.6034,17414.2782
2022-12-13 10:29:00 UTC,628035.8445,17426.0774
2022-12-13 10:34:00 UTC,627836.971,17420.5593
2022-12-13 10:39:00 UTC,627690.6321,17416.4988
2022-12-13 10:44:00 UTC,628155.8411,17429.4069
2022-12-13 10:49:00 UTC,627429.0624,17409.241
2022-12-13 10:54:00 UTC,627470.8241,17410.3998
2022-12-13 10:59:00 UTC,627186.8033,17402.5191
2022-12-13 11:04:00 UTC,627054.2579,17398.8414
2022-12-13 11:09:00 UTC,627051.9726,17398.7779
2022-12-13 11:14:00 UTC,627549.6468,17412.5869
2022-12-13 21:24:00 UTC,639375.4739,17740.7175
2022-12-13 21:29:00 UTC,639174.9146,17735.1526
2022-12-13 21:34:00 UTC,639615.0675,17747.3655
2022-12-13 21:39:00 UTC,639440.7027,17742.5274
2022-12-13 21:44:00 UTC,639737.3022,17750.7571
2022-12-13 21:49:00 UTC,639981.5258,17757.5336
2022-12-13 21:54:00 UTC,640022.5844,17758.6728
2022-12-13 21:59:00 UTC,640226.5615,17764.3326
2022-12-13 22:04:00 UTC,640153.4233,17762.3032
2022-12-13 22:09:00 UTC,640145.9937,17762.0971
2022-12-13 22:14:00 UTC,640072.1001,17760.0467
2022-12-13 22:19:00 UTC,639495.0871,17744.0364
2022-12-13 22:24:00 UTC,639079.4536,17732.5038
2022-12-13 22:29:00 UTC,638747.806,17723.3016
2022-12-13 22:34:00 UTC,638606.1169,17719.3702
2022-12-13 22:39:00 UTC,637956.7773,17701.353
2022-12-13 22:44:00 UTC,638530.8145,17717.2808
2022-12-13 22:49:00 UTC,639213.3873,17736.2201
2022-12-13 22:54:00 UTC,640013.2825,17758.4147
2022-12-13 22:59:00 UTC,639869.9482,17754.4376
2022-12-13 23:04:00 UTC,639654.1922,17748.4511
2022-12-13 23:09:00 UTC,639379.7865,17740.8371
2022-12-13 23:14:00 UTC,639860.0671,17754.1635
2022-12-13 23:19:00 UTC,640224.132,17764.2652
2022-12-13 20:19:00 UTC,638758.1714,17723.5892
2022-12-13 20:24:00 UTC,638968.0608,17729.413
2022-12-13 20:29:00 UTC,639273.0598,17737.8758
2022-12-13 20:34:00 UTC,639533.5872,17745.1046
2022-12-13 20:39:00 UTC,639168.4562,17734.9734
2022-12-13 20:44:00 UTC,640040.6278,17759.1735
2022-12-13 20:49:00 UTC,639661.1627,17748.6445
2022-12-13 20:54:00 UTC,640160.5228,17762.5002
2022-12-13 20:59:00 UTC,639570.5833,17746.1312
2022-12-13 21:04:00 UTC,639810.1124,17752.7774
2022-12-13 21:09:00 UTC,640271.6576,17765.5838
2022-12-13 21:14:00 UTC,640120.3887,17761.3866
2022-12-13 21:19:00 UTC,639961.4159,17756.9756
